Drug,Methods
Alcohols nfd,Ingests
Alcohol,"Ingests,Injects,Smokes,Sniffs (powder)"
Amphetamines n.e.c.,"Ingests,Inhales (vapour),Injects,Smokes"
ANALGESICS,Ingests
Amphetamine,"Ingests,Inhales (vapour),Injects,Smokes"
Benzodiazepines nfd,Ingests
Benzodiazepines n.e.c.,"Ingests,Injects,Smokes,Sniffs (powder)"
Buprenorphine,Ingests
Caffeine,Ingests
Cannabinoids and Related Drugs n.e.c.,Smokes
Cannabinoids,"Ingests,Inhales (vapour),Smokes"
Cocaine,"Ingests,Sniffs (powder),Injects"
Codeine,Ingests
Dexamphetamine,Injects
Diazepam,Ingests
GHB type Drugs and Analogues n.e.c.,"Ingests,Inhales (vapour)"
Heroin,"Ingests,Injects,Smokes,Inhales (vapour)"
Ketamine,"Ingests,Sniffs (powder)"
Methamphetamine,"Ingests,Inhales (vapour),Injects,Smokes,Sniffs (powder)"
Methadone,"Injects,Ingests,Smokes"
MDMA,"Ingests,Sniffs (powder)"
MDA,Ingests
Morphine,"Ingests,Injects,Smokes,Inhales (vapour)"
Nicotine,"Ingests,Inhales (vapour),Smokes"
Opioid analgesics nfd,Ingests
Other Antidepressants and Antipsychotics n.e.c.,Ingests
Other Drugs of Concern,Sniffs (powder)
Oxycodone,Ingests
